"Step","dual_agent_nyc_man_south_mode2 - combined/total_reward","dual_agent_nyc_man_south_mode2 - combined/total_reward__MIN","dual_agent_nyc_man_south_mode2 - combined/total_reward__MAX"
"32692","14118.298828125","14118.298828125","14118.298828125"
"32695","14182.5419921875","14182.5419921875","14182.5419921875"
"32697","14134.23046875","14134.23046875","14134.23046875"
"32702","13994.64453125","13994.64453125","13994.64453125"
"32715","14840.5400390625","14840.5400390625","14840.5400390625"
"32722","14018.42578125","14018.42578125","14018.42578125"
"32725","15213.7236328125","15213.7236328125","15213.7236328125"
"32745","14533.658203125","14533.658203125","14533.658203125"
"32751","14367.875","14367.875","14367.875"
"32765","14486.2509765625","14486.2509765625","14486.2509765625"
"32770","14500.12890625","14500.12890625","14500.12890625"
"32794","14165.849609375","14165.849609375","14165.849609375"
"32795","14309.8984375","14309.8984375","14309.8984375"
"32803","14074.08203125","14074.08203125","14074.08203125"
"32813","14346.697265625","14346.697265625","14346.697265625"
"32822","14210.580078125","14210.580078125","14210.580078125"
"32842","14503.16796875","14503.16796875","14503.16796875"
"32864","14459.5341796875","14459.5341796875","14459.5341796875"
"32868","13555.765625","13555.765625","13555.765625"
"32877","13324.740234375","13324.740234375","13324.740234375"
"32899","14677.919921875","14677.919921875","14677.919921875"
"32904","14723.9951171875","14723.9951171875","14723.9951171875"
"32909","14328.919921875","14328.919921875","14328.919921875"
"32926","13500.029296875","13500.029296875","13500.029296875"
"32929","13829.759765625","13829.759765625","13829.759765625"
"32939","14389.498046875","14389.498046875","14389.498046875"
"32950","13817.150390625","13817.150390625","13817.150390625"
"32951","13518.70703125","13518.70703125","13518.70703125"
"32957","14337.2607421875","14337.2607421875","14337.2607421875"
"32962","14839.033203125","14839.033203125","14839.033203125"
"32971","13357.58203125","13357.58203125","13357.58203125"
"32973","14179.537109375","14179.537109375","14179.537109375"
"32977","14033.634765625","14033.634765625","14033.634765625"
"32986","13845.07421875","13845.07421875","13845.07421875"
"32995","14169.283203125","14169.283203125","14169.283203125"
"32999","14585.263671875","14585.263671875","14585.263671875"
"33016","13964.6572265625","13964.6572265625","13964.6572265625"
"33020","14111.97265625","14111.97265625","14111.97265625"
"33026","13994.51953125","13994.51953125","13994.51953125"
"33028","13596.568359375","13596.568359375","13596.568359375"
"33044","14022.2939453125","14022.2939453125","14022.2939453125"
"33051","13926.01171875","13926.01171875","13926.01171875"
"33065","14654.80859375","14654.80859375","14654.80859375"
"33072","14053.7060546875","14053.7060546875","14053.7060546875"
"33079","13808.283203125","13808.283203125","13808.283203125"
"33097","14162.3916015625","14162.3916015625","14162.3916015625"
"33124","14554.1318359375","14554.1318359375","14554.1318359375"
"33128","14490.8701171875","14490.8701171875","14490.8701171875"
"33134","14615.162109375","14615.162109375","14615.162109375"
"33137","13227.556640625","13227.556640625","13227.556640625"
"33155","14245.759765625","14245.759765625","14245.759765625"
"33165","13797.83203125","13797.83203125","13797.83203125"
"33176","13760.4736328125","13760.4736328125","13760.4736328125"
"33181","14559.2578125","14559.2578125","14559.2578125"
"33187","14711.9765625","14711.9765625","14711.9765625"
"33205","13832.470703125","13832.470703125","13832.470703125"
"33207","14059.50390625","14059.50390625","14059.50390625"
"33223","13939.078125","13939.078125","13939.078125"
"33231","14258.2080078125","14258.2080078125","14258.2080078125"
"33234","14019.3310546875","14019.3310546875","14019.3310546875"
"33238","14028.5234375","14028.5234375","14028.5234375"
"33240","13977.927734375","13977.927734375","13977.927734375"
"33243","13845.181640625","13845.181640625","13845.181640625"
"33266","14186.2333984375","14186.2333984375","14186.2333984375"
"33269","14501.0830078125","14501.0830078125","14501.0830078125"
"33280","15036.1630859375","15036.1630859375","15036.1630859375"
"33290","14800.47265625","14800.47265625","14800.47265625"
"33306","14441.962890625","14441.962890625","14441.962890625"
"33323","14563.26953125","14563.26953125","14563.26953125"
"33335","14492.435546875","14492.435546875","14492.435546875"
"33337","14808.091796875","14808.091796875","14808.091796875"
"33356","14595.87109375","14595.87109375","14595.87109375"
"33360","14205.47265625","14205.47265625","14205.47265625"
"33370","13751.193359375","13751.193359375","13751.193359375"
"33388","14317.89453125","14317.89453125","14317.89453125"
"33397","13410.34375","13410.34375","13410.34375"
"33405","13686.6484375","13686.6484375","13686.6484375"
"33412","14706.189453125","14706.189453125","14706.189453125"
"33431","13806.4736328125","13806.4736328125","13806.4736328125"
"33432","14819.263671875","14819.263671875","14819.263671875"
"33433","13462.5244140625","13462.5244140625","13462.5244140625"
"33443","14021.521484375","14021.521484375","14021.521484375"
"33448","14580.484375","14580.484375","14580.484375"
"33451","14252.177734375","14252.177734375","14252.177734375"
"33459","13819.5087890625","13819.5087890625","13819.5087890625"
"33463","14235.654296875","14235.654296875","14235.654296875"
"33464","14977.86328125","14977.86328125","14977.86328125"
"33495","14219.5234375","14219.5234375","14219.5234375"
"33516","14363.7177734375","14363.7177734375","14363.7177734375"
"33524","14163.69921875","14163.69921875","14163.69921875"
"33545","14211.48828125","14211.48828125","14211.48828125"
"33568","14855.73046875","14855.73046875","14855.73046875"
"33585","14366.953125","14366.953125","14366.953125"
"33587","14299.20703125","14299.20703125","14299.20703125"
"33598","14372.64453125","14372.64453125","14372.64453125"
"33607","14520.9951171875","14520.9951171875","14520.9951171875"
"33609","14083.18359375","14083.18359375","14083.18359375"
"33632","14075.0732421875","14075.0732421875","14075.0732421875"
"33634","14262.6015625","14262.6015625","14262.6015625"
"33638","14494.267578125","14494.267578125","14494.267578125"
"33651","14278.470703125","14278.470703125","14278.470703125"
"33660","14666.888671875","14666.888671875","14666.888671875"
"33661","12977.564453125","12977.564453125","12977.564453125"
"33667","14184.09375","14184.09375","14184.09375"
"33680","14357.48828125","14357.48828125","14357.48828125"
"33716","14571.1875","14571.1875","14571.1875"
"33754","14527.60546875","14527.60546875","14527.60546875"
"33764","14470.0966796875","14470.0966796875","14470.0966796875"
"33773","14067.279296875","14067.279296875","14067.279296875"
"33785","14835.400390625","14835.400390625","14835.400390625"
"33792","13921.9580078125","13921.9580078125","13921.9580078125"
"33798","14370.37109375","14370.37109375","14370.37109375"
"33820","14304.912109375","14304.912109375","14304.912109375"
"33826","14430.341796875","14430.341796875","14430.341796875"
"33827","14214.978515625","14214.978515625","14214.978515625"
"33830","14035.302734375","14035.302734375","14035.302734375"
"33843","14003.955078125","14003.955078125","14003.955078125"
"33850","14298.794921875","14298.794921875","14298.794921875"
"33862","15033.361328125","15033.361328125","15033.361328125"
"33870","14566.724609375","14566.724609375","14566.724609375"
"33878","14599.2568359375","14599.2568359375","14599.2568359375"
"33886","14187.5361328125","14187.5361328125","14187.5361328125"
"33887","14289.7021484375","14289.7021484375","14289.7021484375"
"33892","14216.5419921875","14216.5419921875","14216.5419921875"
"33900","13933.353515625","13933.353515625","13933.353515625"
"33903","14721.115234375","14721.115234375","14721.115234375"
"33908","14539.46484375","14539.46484375","14539.46484375"
"33923","14237.2392578125","14237.2392578125","14237.2392578125"
"33937","14841.3203125","14841.3203125","14841.3203125"
"33948","13659.48046875","13659.48046875","13659.48046875"
"33999","14054.974609375","14054.974609375","14054.974609375"
"34007","14989.0869140625","14989.0869140625","14989.0869140625"
"34009","14713.8779296875","14713.8779296875","14713.8779296875"
"34022","13955.419921875","13955.419921875","13955.419921875"
"34026","14889.1376953125","14889.1376953125","14889.1376953125"
"34031","14205.4833984375","14205.4833984375","14205.4833984375"
"34046","14623.46484375","14623.46484375","14623.46484375"
"34061","14650.791015625","14650.791015625","14650.791015625"
"34078","14447.642578125","14447.642578125","14447.642578125"
"34090","14171.2919921875","14171.2919921875","14171.2919921875"
"34098","14793.19921875","14793.19921875","14793.19921875"
"34108","13980.9375","13980.9375","13980.9375"
"34109","14257.60546875","14257.60546875","14257.60546875"
"34118","14513.4296875","14513.4296875","14513.4296875"
"34129","14524.31640625","14524.31640625","14524.31640625"
"34146","14081.01953125","14081.01953125","14081.01953125"
"34148","13970.435546875","13970.435546875","13970.435546875"
"34158","14034.564453125","14034.564453125","14034.564453125"
"34174","14295.7578125","14295.7578125","14295.7578125"
"34183","14186.158203125","14186.158203125","14186.158203125"
"34207","15023.5732421875","15023.5732421875","15023.5732421875"
"34229","14659.9296875","14659.9296875","14659.9296875"
"34230","14522.1796875","14522.1796875","14522.1796875"
"34232","14441.533203125","14441.533203125","14441.533203125"
"34241","13804.8330078125","13804.8330078125","13804.8330078125"
"34248","14094.830078125","14094.830078125","14094.830078125"
"34264","14851.345703125","14851.345703125","14851.345703125"
"34265","14015.185546875","14015.185546875","14015.185546875"
"34276","13895.5517578125","13895.5517578125","13895.5517578125"
"34279","15115.763671875","15115.763671875","15115.763671875"
"34294","14462.4453125","14462.4453125","14462.4453125"
"34300","14524.12890625","14524.12890625","14524.12890625"
"34302","14247.5859375","14247.5859375","14247.5859375"
"34308","14724.6318359375","14724.6318359375","14724.6318359375"
"34343","15413.9921875","15413.9921875","15413.9921875"
"34365","14468.283203125","14468.283203125","14468.283203125"
"34393","14784.69140625","14784.69140625","14784.69140625"
"34442","14081.33203125","14081.33203125","14081.33203125"
"34445","15093.591796875","15093.591796875","15093.591796875"
"34448","14883.4609375","14883.4609375","14883.4609375"
"34494","14891.7158203125","14891.7158203125","14891.7158203125"
"34499","14186.4873046875","14186.4873046875","14186.4873046875"
"34503","13929.02734375","13929.02734375","13929.02734375"
"34504","14587.4248046875","14587.4248046875","14587.4248046875"
"34507","13330.517578125","13330.517578125","13330.517578125"
"34508","14857.5146484375","14857.5146484375","14857.5146484375"
"34510","14882.7705078125","14882.7705078125","14882.7705078125"
"34525","14493.1748046875","14493.1748046875","14493.1748046875"
"34529","14453.6728515625","14453.6728515625","14453.6728515625"
"34544","14848.6865234375","14848.6865234375","14848.6865234375"
"34549","14749.267578125","14749.267578125","14749.267578125"
"34561","14497.103515625","14497.103515625","14497.103515625"
"34577","14361.52734375","14361.52734375","14361.52734375"
"34590","14269.2314453125","14269.2314453125","14269.2314453125"
"34615","14427.126953125","14427.126953125","14427.126953125"
"34630","13837.9296875","13837.9296875","13837.9296875"
"34643","14967.2236328125","14967.2236328125","14967.2236328125"
"34644","14461.8466796875","14461.8466796875","14461.8466796875"
"34646","15056.154296875","15056.154296875","15056.154296875"
"34654","14418.42578125","14418.42578125","14418.42578125"
"34670","14410.34375","14410.34375","14410.34375"
"34694","14116.40234375","14116.40234375","14116.40234375"
"34700","14163.2724609375","14163.2724609375","14163.2724609375"
"34704","14499.1669921875","14499.1669921875","14499.1669921875"
"34716","13669.2333984375","13669.2333984375","13669.2333984375"
"34722","14215.54296875","14215.54296875","14215.54296875"
"34723","14532.9287109375","14532.9287109375","14532.9287109375"
"34736","14484.3857421875","14484.3857421875","14484.3857421875"
"34745","14629.7333984375","14629.7333984375","14629.7333984375"
"34801","14794.3046875","14794.3046875","14794.3046875"
"34842","14101.2236328125","14101.2236328125","14101.2236328125"
"34872","14370.736328125","14370.736328125","14370.736328125"
"34883","15054.2236328125","15054.2236328125","15054.2236328125"
"34887","13663.78125","13663.78125","13663.78125"
"34893","14297.591796875","14297.591796875","14297.591796875"
"34898","14744.2890625","14744.2890625","14744.2890625"
"34903","14460.255859375","14460.255859375","14460.255859375"
"34920","14357.134765625","14357.134765625","14357.134765625"
"34921","14029.296875","14029.296875","14029.296875"
"34924","14909.4892578125","14909.4892578125","14909.4892578125"
"34926","14801.595703125","14801.595703125","14801.595703125"
"34928","13954.470703125","13954.470703125","13954.470703125"
"34954","14341.01953125","14341.01953125","14341.01953125"
"34960","14005.8212890625","14005.8212890625","14005.8212890625"
"34967","14562.24609375","14562.24609375","14562.24609375"
"34968","14697.111328125","14697.111328125","14697.111328125"
"34982","14654.5400390625","14654.5400390625","14654.5400390625"
"34989","14270.349609375","14270.349609375","14270.349609375"
