"Step","dual_agent_nyc_man_south_mode1 - combined/total_reward","dual_agent_nyc_man_south_mode1 - combined/total_reward__MIN","dual_agent_nyc_man_south_mode1 - combined/total_reward__MAX"
"64705","18133.34375","18133.34375","18133.34375"
"64710","17495.5234375","17495.5234375","17495.5234375"
"64716","18170.75","18170.75","18170.75"
"64717","17971.2421875","17971.2421875","17971.2421875"
"64721","17474.298828125","17474.298828125","17474.298828125"
"64747","17736.82421875","17736.82421875","17736.82421875"
"64754","18525.63671875","18525.63671875","18525.63671875"
"64758","18119.30078125","18119.30078125","18119.30078125"
"64759","17692.10546875","17692.10546875","17692.10546875"
"64768","18145.9921875","18145.9921875","18145.9921875"
"64773","17630.123046875","17630.123046875","17630.123046875"
"64775","18196.083984375","18196.083984375","18196.083984375"
"64782","18344.484375","18344.484375","18344.484375"
"64784","17302.9765625","17302.9765625","17302.9765625"
"64788","18351.0546875","18351.0546875","18351.0546875"
"64789","17709.17578125","17709.17578125","17709.17578125"
"64825","18470.89453125","18470.89453125","18470.89453125"
"64845","18229.626953125","18229.626953125","18229.626953125"
"64868","18341.109375","18341.109375","18341.109375"
"64874","18040.576171875","18040.576171875","18040.576171875"
"64888","18667.46875","18667.46875","18667.46875"
"64891","18071.0234375","18071.0234375","18071.0234375"
"64894","18169.38671875","18169.38671875","18169.38671875"
"64905","17967.96875","17967.96875","17967.96875"
"64917","18064.65625","18064.65625","18064.65625"
"64930","18170.666015625","18170.666015625","18170.666015625"
"64932","18035.5859375","18035.5859375","18035.5859375"
"64940","17812.9296875","17812.9296875","17812.9296875"
"64954","17724.8359375","17724.8359375","17724.8359375"
"64968","18174.224609375","18174.224609375","18174.224609375"
"64985","18631.8125","18631.8125","18631.8125"
"65001","18296.61328125","18296.61328125","18296.61328125"
"65003","17863.779296875","17863.779296875","17863.779296875"
"65005","17610.66796875","17610.66796875","17610.66796875"
"65006","17580.19921875","17580.19921875","17580.19921875"
"65020","17924.76953125","17924.76953125","17924.76953125"
"65030","17787.796875","17787.796875","17787.796875"
"65042","17957.75","17957.75","17957.75"
"65050","17837.23828125","17837.23828125","17837.23828125"
"65057","18151.80859375","18151.80859375","18151.80859375"
"65081","18372.15234375","18372.15234375","18372.15234375"
"65082","18173.615234375","18173.615234375","18173.615234375"
"65093","17603.6484375","17603.6484375","17603.6484375"
"65110","17841.595703125","17841.595703125","17841.595703125"
"65127","18204.640625","18204.640625","18204.640625"
"65138","17992.154296875","17992.154296875","17992.154296875"
"65142","18049.84765625","18049.84765625","18049.84765625"
"65152","17977.8828125","17977.8828125","17977.8828125"
"65170","17885.7734375","17885.7734375","17885.7734375"
"65178","17870.9375","17870.9375","17870.9375"
"65188","17762.37109375","17762.37109375","17762.37109375"
"65201","18064.83984375","18064.83984375","18064.83984375"
"65203","18076.13671875","18076.13671875","18076.13671875"
"65213","17783.052734375","17783.052734375","17783.052734375"
"65232","17595.0703125","17595.0703125","17595.0703125"
"65238","18162.1171875","18162.1171875","18162.1171875"
"65254","17708.697265625","17708.697265625","17708.697265625"
"65268","17476.39453125","17476.39453125","17476.39453125"
"65269","18132.0625","18132.0625","18132.0625"
"65277","18019.33984375","18019.33984375","18019.33984375"
"65278","18029.271484375","18029.271484375","18029.271484375"
"65280","18139.05078125","18139.05078125","18139.05078125"
"65289","17932.94921875","17932.94921875","17932.94921875"
"65296","17461.203125","17461.203125","17461.203125"
"65301","17999.75","17999.75","17999.75"
"65304","17824.216796875","17824.216796875","17824.216796875"
"65312","18057.89453125","18057.89453125","18057.89453125"
"65320","18005.22265625","18005.22265625","18005.22265625"
"65327","18209.1484375","18209.1484375","18209.1484375"
"65344","17736.6328125","17736.6328125","17736.6328125"
"65373","17561.8203125","17561.8203125","17561.8203125"
"65383","18516.6328125","18516.6328125","18516.6328125"
"65415","18071.99609375","18071.99609375","18071.99609375"
"65417","18215.486328125","18215.486328125","18215.486328125"
"65426","18737.09765625","18737.09765625","18737.09765625"
"65452","18167.17578125","18167.17578125","18167.17578125"
"65461","17644.44140625","17644.44140625","17644.44140625"
"65479","18091.6328125","18091.6328125","18091.6328125"
"65486","17528.1953125","17528.1953125","17528.1953125"
"65508","18124.45703125","18124.45703125","18124.45703125"
"65517","17911.765625","17911.765625","17911.765625"
"65533","17708.9140625","17708.9140625","17708.9140625"
"65544","17966.646484375","17966.646484375","17966.646484375"
"65546","17977.056640625","17977.056640625","17977.056640625"
"65557","18261.96484375","18261.96484375","18261.96484375"
"65559","17804.28515625","17804.28515625","17804.28515625"
"65573","18183.26171875","18183.26171875","18183.26171875"
"65582","18152.203125","18152.203125","18152.203125"
"65589","17553.484375","17553.484375","17553.484375"
"65595","17592.078125","17592.078125","17592.078125"
"65598","18568.80078125","18568.80078125","18568.80078125"
"65626","17951.060546875","17951.060546875","17951.060546875"
"65627","18072.29296875","18072.29296875","18072.29296875"
"65632","18151.5546875","18151.5546875","18151.5546875"
"65633","18850.84375","18850.84375","18850.84375"
"65635","17630.515625","17630.515625","17630.515625"
"65640","17909.89453125","17909.89453125","17909.89453125"
"65669","17493.765625","17493.765625","17493.765625"
"65682","18043.912109375","18043.912109375","18043.912109375"
"65687","18465.7890625","18465.7890625","18465.7890625"
"65697","17731.609375","17731.609375","17731.609375"
"65700","18206.203125","18206.203125","18206.203125"
"65703","17889.8203125","17889.8203125","17889.8203125"
"65724","18221.912109375","18221.912109375","18221.912109375"
"65743","17829.96484375","17829.96484375","17829.96484375"
"65756","18263.0234375","18263.0234375","18263.0234375"
"65764","17885.236328125","17885.236328125","17885.236328125"
"65767","18391.30859375","18391.30859375","18391.30859375"
"65801","18093.7578125","18093.7578125","18093.7578125"
"65802","17791.3671875","17791.3671875","17791.3671875"
"65808","17821.70703125","17821.70703125","17821.70703125"
"65813","18250.19140625","18250.19140625","18250.19140625"
"65820","18370.681640625","18370.681640625","18370.681640625"
"65824","18306.63671875","18306.63671875","18306.63671875"
"65825","17818.12109375","17818.12109375","17818.12109375"
"65843","17893.724609375","17893.724609375","17893.724609375"
"65849","18555.625","18555.625","18555.625"
"65853","18109.6796875","18109.6796875","18109.6796875"
"65857","17979.3125","17979.3125","17979.3125"
"65859","18190.232421875","18190.232421875","18190.232421875"
"65884","17974.01953125","17974.01953125","17974.01953125"
"65890","18106.564453125","18106.564453125","18106.564453125"
"65904","18142.484375","18142.484375","18142.484375"
"65908","17978.88671875","17978.88671875","17978.88671875"
"65914","17997.9765625","17997.9765625","17997.9765625"
"65926","18235.46484375","18235.46484375","18235.46484375"
"65937","17932.18359375","17932.18359375","17932.18359375"
"65958","18635.6953125","18635.6953125","18635.6953125"
"65963","17588.765625","17588.765625","17588.765625"
"65966","17649.771484375","17649.771484375","17649.771484375"
"65971","18218.74609375","18218.74609375","18218.74609375"
"65996","18890.30859375","18890.30859375","18890.30859375"
"66014","18277.244140625","18277.244140625","18277.244140625"
"66047","17810.52734375","17810.52734375","17810.52734375"
"66053","18119.12109375","18119.12109375","18119.12109375"
"66066","18269.953125","18269.953125","18269.953125"
"66067","18253.119140625","18253.119140625","18253.119140625"
"66077","17888.71484375","17888.71484375","17888.71484375"
"66087","17910.873046875","17910.873046875","17910.873046875"
"66091","18020.443359375","18020.443359375","18020.443359375"
"66095","18181.2421875","18181.2421875","18181.2421875"
"66118","17924.1484375","17924.1484375","17924.1484375"
"66120","18339.982421875","18339.982421875","18339.982421875"
"66154","18094.248046875","18094.248046875","18094.248046875"
"66163","17533.544921875","17533.544921875","17533.544921875"
"66166","18216.658203125","18216.658203125","18216.658203125"
"66168","17954.953125","17954.953125","17954.953125"
"66172","18280.76953125","18280.76953125","18280.76953125"
"66178","18230.3984375","18230.3984375","18230.3984375"
"66179","18177.80078125","18177.80078125","18177.80078125"
"66187","18009.98046875","18009.98046875","18009.98046875"
"66190","18025.16015625","18025.16015625","18025.16015625"
"66201","17725.03125","17725.03125","17725.03125"
"66204","17928.869140625","17928.869140625","17928.869140625"
"66258","18030.5625","18030.5625","18030.5625"
"66269","17798.09375","17798.09375","17798.09375"
"66273","17698.9140625","17698.9140625","17698.9140625"
"66299","18148.3671875","18148.3671875","18148.3671875"
"66305","17970.01953125","17970.01953125","17970.01953125"
"66306","17674.7265625","17674.7265625","17674.7265625"
"66312","17600.51171875","17600.51171875","17600.51171875"
"66330","17969.783203125","17969.783203125","17969.783203125"
"66332","18419.8671875","18419.8671875","18419.8671875"
"66336","17137.703125","17137.703125","17137.703125"
"66337","17283.787109375","17283.787109375","17283.787109375"
"66359","17918.357421875","17918.357421875","17918.357421875"
"66363","17749.8671875","17749.8671875","17749.8671875"
"66364","17728.89453125","17728.89453125","17728.89453125"
"66366","18297.15234375","18297.15234375","18297.15234375"
"66376","18299.16015625","18299.16015625","18299.16015625"
"66377","18071.2734375","18071.2734375","18071.2734375"
"66397","17544.3671875","17544.3671875","17544.3671875"
"66405","18064.56640625","18064.56640625","18064.56640625"
"66406","17859.07421875","17859.07421875","17859.07421875"
"66422","18191.138671875","18191.138671875","18191.138671875"
"66425","18209.845703125","18209.845703125","18209.845703125"
"66431","17734.990234375","17734.990234375","17734.990234375"
"66445","18210.4765625","18210.4765625","18210.4765625"
"66452","18112.8125","18112.8125","18112.8125"
"66458","18094.88671875","18094.88671875","18094.88671875"
"66465","18384.732421875","18384.732421875","18384.732421875"
"66467","18430.72265625","18430.72265625","18430.72265625"
"66477","18718.4921875","18718.4921875","18718.4921875"
"66486","17943.076171875","17943.076171875","17943.076171875"
"66487","17820.322265625","17820.322265625","17820.322265625"
"66514","18375.591796875","18375.591796875","18375.591796875"
"66515","18469.634765625","18469.634765625","18469.634765625"
"66555","17863.1875","17863.1875","17863.1875"
"66563","18003.974609375","18003.974609375","18003.974609375"
"66568","17922.625","17922.625","17922.625"
"66575","18535.30078125","18535.30078125","18535.30078125"
"66577","18154.5078125","18154.5078125","18154.5078125"
"66579","18043.70703125","18043.70703125","18043.70703125"
"66583","18135.44140625","18135.44140625","18135.44140625"
"66587","18048.404296875","18048.404296875","18048.404296875"
"66591","18472.8046875","18472.8046875","18472.8046875"
"66597","17827.2109375","17827.2109375","17827.2109375"
"66610","18439.671875","18439.671875","18439.671875"
"66616","17928.9453125","17928.9453125","17928.9453125"
"66620","18040.5625","18040.5625","18040.5625"
"66633","17835.1953125","17835.1953125","17835.1953125"
"66634","18503.482421875","18503.482421875","18503.482421875"
"66649","18592.6953125","18592.6953125","18592.6953125"
"66650","18210.775390625","18210.775390625","18210.775390625"
"66663","17823.37890625","17823.37890625","17823.37890625"
"66675","17770.28125","17770.28125","17770.28125"
"66685","17609.642578125","17609.642578125","17609.642578125"
"66688","18590.359375","18590.359375","18590.359375"
"66692","18440.263671875","18440.263671875","18440.263671875"
"66698","17865.31640625","17865.31640625","17865.31640625"
"66712","18232.70703125","18232.70703125","18232.70703125"
"66715","17728.09375","17728.09375","17728.09375"
"66716","18650.697265625","18650.697265625","18650.697265625"
"66724","17839.369140625","17839.369140625","17839.369140625"
"66729","17845.02734375","17845.02734375","17845.02734375"
"66733","17904.3359375","17904.3359375","17904.3359375"
"66734","17746.859375","17746.859375","17746.859375"
"66753","18021.06640625","18021.06640625","18021.06640625"
"66754","17980.57421875","17980.57421875","17980.57421875"
"66756","18613.58203125","18613.58203125","18613.58203125"
"66758","18094.40625","18094.40625","18094.40625"
"66766","18311.70703125","18311.70703125","18311.70703125"
"66781","17756.603515625","17756.603515625","17756.603515625"
"66782","18387.9765625","18387.9765625","18387.9765625"
"66791","17699.12890625","17699.12890625","17699.12890625"
"66799","18123.435546875","18123.435546875","18123.435546875"
"66802","18540.89453125","18540.89453125","18540.89453125"
"66806","17692.482421875","17692.482421875","17692.482421875"
"66823","17938.5078125","17938.5078125","17938.5078125"
"66827","18523.57421875","18523.57421875","18523.57421875"
"66836","17599.24609375","17599.24609375","17599.24609375"
"66842","18519.21875","18519.21875","18519.21875"
"66846","17721.927734375","17721.927734375","17721.927734375"
"66851","18025.38671875","18025.38671875","18025.38671875"
"66861","18170.4375","18170.4375","18170.4375"
"66900","18203.244140625","18203.244140625","18203.244140625"
