"Step","dual_agent_nyc_man_south_no_info_mode1 - combined/total_reward","dual_agent_nyc_man_south_no_info_mode1 - combined/total_reward__MIN","dual_agent_nyc_man_south_no_info_mode1 - combined/total_reward__MAX"
"60101","17529.51953125","17529.51953125","17529.51953125"
"60108","17007.47265625","17007.47265625","17007.47265625"
"60110","17042.88671875","17042.88671875","17042.88671875"
"60130","17560.7578125","17560.7578125","17560.7578125"
"60135","17795.0546875","17795.0546875","17795.0546875"
"60140","17556.75390625","17556.75390625","17556.75390625"
"60142","17467.306640625","17467.306640625","17467.306640625"
"60190","17778.02734375","17778.02734375","17778.02734375"
"60202","17490.69921875","17490.69921875","17490.69921875"
"60210","18073.7421875","18073.7421875","18073.7421875"
"60211","17507.017578125","17507.017578125","17507.017578125"
"60218","18057.9296875","18057.9296875","18057.9296875"
"60252","17919.056640625","17919.056640625","17919.056640625"
"60255","17585.15625","17585.15625","17585.15625"
"60271","17514.94921875","17514.94921875","17514.94921875"
"60274","17251.234375","17251.234375","17251.234375"
"60284","18140.11328125","18140.11328125","18140.11328125"
"60293","17414.37109375","17414.37109375","17414.37109375"
"60294","17599.68359375","17599.68359375","17599.68359375"
"60298","17661.73828125","17661.73828125","17661.73828125"
"60299","17724.44921875","17724.44921875","17724.44921875"
"60302","17623.57421875","17623.57421875","17623.57421875"
"60307","17278.91015625","17278.91015625","17278.91015625"
"60310","17322.755859375","17322.755859375","17322.755859375"
"60312","18003.158203125","18003.158203125","18003.158203125"
"60313","17991.611328125","17991.611328125","17991.611328125"
"60315","17168.14453125","17168.14453125","17168.14453125"
"60320","17478.890625","17478.890625","17478.890625"
"60325","17547.44140625","17547.44140625","17547.44140625"
"60341","17805.80859375","17805.80859375","17805.80859375"
"60346","17628.171875","17628.171875","17628.171875"
"60348","18135.875","18135.875","18135.875"
"60352","17219.5078125","17219.5078125","17219.5078125"
"60374","17512.7109375","17512.7109375","17512.7109375"
"60394","17607.125","17607.125","17607.125"
"60403","18000.046875","18000.046875","18000.046875"
"60411","17520.55859375","17520.55859375","17520.55859375"
"60415","17742.20703125","17742.20703125","17742.20703125"
"60428","17825.923828125","17825.923828125","17825.923828125"
"60455","17614.6640625","17614.6640625","17614.6640625"
"60464","17784.828125","17784.828125","17784.828125"
"60474","17273.66015625","17273.66015625","17273.66015625"
"60481","17556.05859375","17556.05859375","17556.05859375"
"60499","16945.2734375","16945.2734375","16945.2734375"
"60500","17671.408203125","17671.408203125","17671.408203125"
"60514","17569.81640625","17569.81640625","17569.81640625"
"60524","17024.26171875","17024.26171875","17024.26171875"
"60525","17040.892578125","17040.892578125","17040.892578125"
"60536","17722.1015625","17722.1015625","17722.1015625"
"60541","17669.21484375","17669.21484375","17669.21484375"
"60542","17654.16015625","17654.16015625","17654.16015625"
"60543","17548.826171875","17548.826171875","17548.826171875"
"60549","17978.59765625","17978.59765625","17978.59765625"
"60550","17462.6796875","17462.6796875","17462.6796875"
"60576","18039.955078125","18039.955078125","18039.955078125"
"60589","17836.3046875","17836.3046875","17836.3046875"
"60621","17990.796875","17990.796875","17990.796875"
"60623","18007.791015625","18007.791015625","18007.791015625"
"60625","18122.552734375","18122.552734375","18122.552734375"
"60629","18047.828125","18047.828125","18047.828125"
"60649","17921.9375","17921.9375","17921.9375"
"60651","18068.97265625","18068.97265625","18068.97265625"
"60668","17330.96484375","17330.96484375","17330.96484375"
"60672","18184.794921875","18184.794921875","18184.794921875"
"60673","17629.68359375","17629.68359375","17629.68359375"
"60674","18031.71875","18031.71875","18031.71875"
"60679","17821.609375","17821.609375","17821.609375"
"60682","17708.265625","17708.265625","17708.265625"
"60693","17703.830078125","17703.830078125","17703.830078125"
"60697","17369.12890625","17369.12890625","17369.12890625"
"60710","17710.322265625","17710.322265625","17710.322265625"
"60717","17639.09375","17639.09375","17639.09375"
"60734","18110.29296875","18110.29296875","18110.29296875"
"60758","17309.69921875","17309.69921875","17309.69921875"
"60763","17768.8203125","17768.8203125","17768.8203125"
"60765","18008.81640625","18008.81640625","18008.81640625"
"60771","17426.40234375","17426.40234375","17426.40234375"
"60777","17947.833984375","17947.833984375","17947.833984375"
"60784","17863.46484375","17863.46484375","17863.46484375"
"60812","17678.150390625","17678.150390625","17678.150390625"
"60855","17470.69921875","17470.69921875","17470.69921875"
"60867","17744.365234375","17744.365234375","17744.365234375"
"60870","17953.11328125","17953.11328125","17953.11328125"
"60878","18182.92578125","18182.92578125","18182.92578125"
"60880","18060.140625","18060.140625","18060.140625"
"60921","17848.72265625","17848.72265625","17848.72265625"
"60923","17474.4609375","17474.4609375","17474.4609375"
"60927","18239.46875","18239.46875","18239.46875"
"60941","18235.4609375","18235.4609375","18235.4609375"
"60945","17825.900390625","17825.900390625","17825.900390625"
"60961","18212.55078125","18212.55078125","18212.55078125"
"60980","17871.86328125","17871.86328125","17871.86328125"
"60987","16864.2578125","16864.2578125","16864.2578125"
"60992","17445.85546875","17445.85546875","17445.85546875"
"60993","17588.24609375","17588.24609375","17588.24609375"
"61011","17747.9296875","17747.9296875","17747.9296875"
"61015","17239.3046875","17239.3046875","17239.3046875"
"61016","17134.4375","17134.4375","17134.4375"
"61017","17952.3671875","17952.3671875","17952.3671875"
"61022","17478.078125","17478.078125","17478.078125"
"61034","17732.326171875","17732.326171875","17732.326171875"
"61037","17155.9140625","17155.9140625","17155.9140625"
"61058","17679.54296875","17679.54296875","17679.54296875"
"61060","18002.828125","18002.828125","18002.828125"
"61076","18136.4765625","18136.4765625","18136.4765625"
"61077","17893.298828125","17893.298828125","17893.298828125"
"61080","17654.375","17654.375","17654.375"
"61082","17913.98046875","17913.98046875","17913.98046875"
"61088","17570.58984375","17570.58984375","17570.58984375"
"61125","18050.94921875","18050.94921875","18050.94921875"
"61128","17731.94921875","17731.94921875","17731.94921875"
"61155","18021.5078125","18021.5078125","18021.5078125"
"61161","18193.70703125","18193.70703125","18193.70703125"
"61165","18276.91796875","18276.91796875","18276.91796875"
"61170","17845.259765625","17845.259765625","17845.259765625"
"61198","17798.390625","17798.390625","17798.390625"
"61207","17896.8984375","17896.8984375","17896.8984375"
"61208","18248.12109375","18248.12109375","18248.12109375"
"61211","17758.06640625","17758.06640625","17758.06640625"
"61212","17091.62109375","17091.62109375","17091.62109375"
"61216","17658.30078125","17658.30078125","17658.30078125"
"61237","17683.01171875","17683.01171875","17683.01171875"
"61240","18036.69921875","18036.69921875","18036.69921875"
"61243","17066.353515625","17066.353515625","17066.353515625"
"61253","17608.103515625","17608.103515625","17608.103515625"
"61254","17500.36328125","17500.36328125","17500.36328125"
"61256","17401.6484375","17401.6484375","17401.6484375"
"61287","17698.947265625","17698.947265625","17698.947265625"
"61304","17256.474609375","17256.474609375","17256.474609375"
"61307","17350.283203125","17350.283203125","17350.283203125"
"61314","17309.421875","17309.421875","17309.421875"
"61324","18033.99609375","18033.99609375","18033.99609375"
"61330","17746.9140625","17746.9140625","17746.9140625"
"61347","17968.77734375","17968.77734375","17968.77734375"
"61350","17557.86328125","17557.86328125","17557.86328125"
"61363","17589.56640625","17589.56640625","17589.56640625"
"61387","18172.990234375","18172.990234375","18172.990234375"
"61389","17106.9296875","17106.9296875","17106.9296875"
"61391","17694.71484375","17694.71484375","17694.71484375"
"61398","17463.83984375","17463.83984375","17463.83984375"
"61403","17571.66796875","17571.66796875","17571.66796875"
"61404","17949.20703125","17949.20703125","17949.20703125"
"61419","17612.544921875","17612.544921875","17612.544921875"
"61439","17952.49609375","17952.49609375","17952.49609375"
"61440","17370.25","17370.25","17370.25"
"61477","17897.4375","17897.4375","17897.4375"
"61481","18045.033203125","18045.033203125","18045.033203125"
"61487","17663.0078125","17663.0078125","17663.0078125"
"61488","17536.7265625","17536.7265625","17536.7265625"
"61515","17499.5390625","17499.5390625","17499.5390625"
"61524","17394.51953125","17394.51953125","17394.51953125"
"61547","17365.45703125","17365.45703125","17365.45703125"
"61563","17685.625","17685.625","17685.625"
"61584","17492.25390625","17492.25390625","17492.25390625"
"61603","17580.90625","17580.90625","17580.90625"
"61607","17793.55078125","17793.55078125","17793.55078125"
"61619","18360.74609375","18360.74609375","18360.74609375"
"61623","17885.94921875","17885.94921875","17885.94921875"
"61634","17928.501953125","17928.501953125","17928.501953125"
"61650","17425.078125","17425.078125","17425.078125"
"61689","17122.0390625","17122.0390625","17122.0390625"
"61693","18156.6484375","18156.6484375","18156.6484375"
"61700","16927.765625","16927.765625","16927.765625"
"61704","17608.3515625","17608.3515625","17608.3515625"
"61709","18629.92578125","18629.92578125","18629.92578125"
"61731","17817.8203125","17817.8203125","17817.8203125"
"61733","17513.6328125","17513.6328125","17513.6328125"
"61739","17615.2109375","17615.2109375","17615.2109375"
"61756","17901.078125","17901.078125","17901.078125"
"61759","18220.943359375","18220.943359375","18220.943359375"
"61804","17791.587890625","17791.587890625","17791.587890625"
"61818","17976.970703125","17976.970703125","17976.970703125"
"61828","18137.501953125","18137.501953125","18137.501953125"
"61840","17774.6640625","17774.6640625","17774.6640625"
"61851","18206.92578125","18206.92578125","18206.92578125"
"61885","17910.57421875","17910.57421875","17910.57421875"
"61896","17490.375","17490.375","17490.375"
"61912","17669.81640625","17669.81640625","17669.81640625"
"61914","17659.9609375","17659.9609375","17659.9609375"
"61916","18429.9453125","18429.9453125","18429.9453125"
"61924","18044.8828125","18044.8828125","18044.8828125"
"61936","17416.40625","17416.40625","17416.40625"
"61942","17621.279296875","17621.279296875","17621.279296875"
"61970","17480.41796875","17480.41796875","17480.41796875"
"61987","17969.62890625","17969.62890625","17969.62890625"
"61998","17857.25390625","17857.25390625","17857.25390625"
"62005","17507.91015625","17507.91015625","17507.91015625"
"62032","18519.3359375","18519.3359375","18519.3359375"
"62054","17836.15625","17836.15625","17836.15625"
"62060","17792.4609375","17792.4609375","17792.4609375"
"62065","17528.6953125","17528.6953125","17528.6953125"
"62073","17544.11328125","17544.11328125","17544.11328125"
"62099","17329.07421875","17329.07421875","17329.07421875"
"62107","17755.4296875","17755.4296875","17755.4296875"
"62109","17229.873046875","17229.873046875","17229.873046875"
"62119","18585.078125","18585.078125","18585.078125"
"62120","17907.34375","17907.34375","17907.34375"
"62127","18233.34765625","18233.34765625","18233.34765625"
"62131","17837.4609375","17837.4609375","17837.4609375"
"62137","17363.91796875","17363.91796875","17363.91796875"
"62139","18169.3671875","18169.3671875","18169.3671875"
"62144","17625.02734375","17625.02734375","17625.02734375"
"62145","17563.328125","17563.328125","17563.328125"
"62164","18050.70703125","18050.70703125","18050.70703125"
"62203","17622.17578125","17622.17578125","17622.17578125"
"62206","17303.41015625","17303.41015625","17303.41015625"
"62218","18458.39453125","18458.39453125","18458.39453125"
"62224","17833.15234375","17833.15234375","17833.15234375"
"62225","18008.853515625","18008.853515625","18008.853515625"
"62227","17499.451171875","17499.451171875","17499.451171875"
"62228","17257.033203125","17257.033203125","17257.033203125"
"62242","17668.87109375","17668.87109375","17668.87109375"
"62259","18252.72265625","18252.72265625","18252.72265625"
"62263","17714.39453125","17714.39453125","17714.39453125"
"62268","17584.095703125","17584.095703125","17584.095703125"
"62275","17622.08984375","17622.08984375","17622.08984375"
"62282","17947.81640625","17947.81640625","17947.81640625"
"62285","17672.875","17672.875","17672.875"
"62294","17597.21875","17597.21875","17597.21875"
"62304","17410.34375","17410.34375","17410.34375"
"62358","17601.78515625","17601.78515625","17601.78515625"
"62363","17980.09765625","17980.09765625","17980.09765625"
"62365","17889.58203125","17889.58203125","17889.58203125"
"62384","17892.357421875","17892.357421875","17892.357421875"
"62385","17377.634765625","17377.634765625","17377.634765625"
"62394","17943.744140625","17943.744140625","17943.744140625"
"62397","17159.841796875","17159.841796875","17159.841796875"
"62418","17130.79296875","17130.79296875","17130.79296875"
"62424","17662.38671875","17662.38671875","17662.38671875"
"62440","17506.65625","17506.65625","17506.65625"
"62459","17713.45703125","17713.45703125","17713.45703125"
"62469","17453.796875","17453.796875","17453.796875"
"62493","17895.1171875","17895.1171875","17895.1171875"
"62500","18229.484375","18229.484375","18229.484375"
"62501","18396.203125","18396.203125","18396.203125"
"62508","18053.24609375","18053.24609375","18053.24609375"
