"Step","dual_agent_nyc_man_south_no_info_mode2 - combined/total_reward","dual_agent_nyc_man_south_no_info_mode2 - combined/total_reward__MIN","dual_agent_nyc_man_south_no_info_mode2 - combined/total_reward__MAX"
"14511","11973.134765625","11973.134765625","11973.134765625"
"14515","11625.759765625","11625.759765625","11625.759765625"
"14529","10503.869140625","10503.869140625","10503.869140625"
"14567","10908.353515625","10908.353515625","10908.353515625"
"14570","11111.708984375","11111.708984375","11111.708984375"
"14589","11696.267578125","11696.267578125","11696.267578125"
"14593","10567.20703125","10567.20703125","10567.20703125"
"14629","11095.5703125","11095.5703125","11095.5703125"
"14630","10558.439453125","10558.439453125","10558.439453125"
"14634","10750.734375","10750.734375","10750.734375"
"14640","10971.974609375","10971.974609375","10971.974609375"
"14646","10713.5078125","10713.5078125","10713.5078125"
"14663","12190.009765625","12190.009765625","12190.009765625"
"14665","9991.96875","9991.96875","9991.96875"
"14667","11164.9345703125","11164.9345703125","11164.9345703125"
"14671","10941.79296875","10941.79296875","10941.79296875"
"14672","11301.625","11301.625","11301.625"
"14687","11078.10546875","11078.10546875","11078.10546875"
"14697","11067.83984375","11067.83984375","11067.83984375"
"14708","10480.091796875","10480.091796875","10480.091796875"
"14715","11074.48828125","11074.48828125","11074.48828125"
"14717","10953.71484375","10953.71484375","10953.71484375"
"14718","11455.955078125","11455.955078125","11455.955078125"
"14723","11592.5458984375","11592.5458984375","11592.5458984375"
"14724","11110.412109375","11110.412109375","11110.412109375"
"14733","11523.208984375","11523.208984375","11523.208984375"
"14736","11217.26953125","11217.26953125","11217.26953125"
"14737","11554.431640625","11554.431640625","11554.431640625"
"14746","10720.619140625","10720.619140625","10720.619140625"
"14749","11064.1220703125","11064.1220703125","11064.1220703125"
"14756","11007.203125","11007.203125","11007.203125"
"14762","10230.24609375","10230.24609375","10230.24609375"
"14771","10375.3564453125","10375.3564453125","10375.3564453125"
"14782","10501.2109375","10501.2109375","10501.2109375"
"14784","11776.865234375","11776.865234375","11776.865234375"
"14787","10992.013671875","10992.013671875","10992.013671875"
"14792","11465.4541015625","11465.4541015625","11465.4541015625"
"14798","10419.1328125","10419.1328125","10419.1328125"
"14800","11259.546875","11259.546875","11259.546875"
"14825","10315.6787109375","10315.6787109375","10315.6787109375"
"14830","10114.833984375","10114.833984375","10114.833984375"
"14849","11258.30078125","11258.30078125","11258.30078125"
"14869","11231.716796875","11231.716796875","11231.716796875"
"14874","9683.837890625","9683.837890625","9683.837890625"
"14876","11714.888671875","11714.888671875","11714.888671875"
"14878","9958.9833984375","9958.9833984375","9958.9833984375"
"14884","10814.490234375","10814.490234375","10814.490234375"
"14888","10434.7578125","10434.7578125","10434.7578125"
"14899","11348.517578125","11348.517578125","11348.517578125"
"14905","10275.412109375","10275.412109375","10275.412109375"
"14906","10310.150390625","10310.150390625","10310.150390625"
"14907","10392.1982421875","10392.1982421875","10392.1982421875"
"14909","10383.9892578125","10383.9892578125","10383.9892578125"
"14924","11065.482421875","11065.482421875","11065.482421875"
"14928","10405.1826171875","10405.1826171875","10405.1826171875"
"14931","10836.15625","10836.15625","10836.15625"
"14955","10737.875","10737.875","10737.875"
"14959","10597.5390625","10597.5390625","10597.5390625"
"14967","11142.505859375","11142.505859375","11142.505859375"
"14977","11301.4677734375","11301.4677734375","11301.4677734375"
"14980","10472.578125","10472.578125","10472.578125"
"14982","10264.681640625","10264.681640625","10264.681640625"
"14988","10566.15234375","10566.15234375","10566.15234375"
"15003","10685.572265625","10685.572265625","10685.572265625"
"15013","10613.185546875","10613.185546875","10613.185546875"
"15020","10675.1708984375","10675.1708984375","10675.1708984375"
"15032","10522.41796875","10522.41796875","10522.41796875"
"15041","11449.8203125","11449.8203125","11449.8203125"
"15047","11562.2080078125","11562.2080078125","11562.2080078125"
"15077","11521.32421875","11521.32421875","11521.32421875"
"15085","11430.876953125","11430.876953125","11430.876953125"
"15087","10987.439453125","10987.439453125","10987.439453125"
"15091","10945.1015625","10945.1015625","10945.1015625"
"15098","10957.0849609375","10957.0849609375","10957.0849609375"
"15113","9832.81640625","9832.81640625","9832.81640625"
"15131","11568.201171875","11568.201171875","11568.201171875"
"15139","10362.427734375","10362.427734375","10362.427734375"
"15149","11832.7734375","11832.7734375","11832.7734375"
"15150","11166.4951171875","11166.4951171875","11166.4951171875"
"15158","11213.1962890625","11213.1962890625","11213.1962890625"
"15164","11339.234375","11339.234375","11339.234375"
"15176","12526.2041015625","12526.2041015625","12526.2041015625"
"15178","10544.2197265625","10544.2197265625","10544.2197265625"
"15182","10047.814453125","10047.814453125","10047.814453125"
"15197","11152.8017578125","11152.8017578125","11152.8017578125"
"15218","11449.5078125","11449.5078125","11449.5078125"
"15222","11321.955078125","11321.955078125","11321.955078125"
"15225","11227.4052734375","11227.4052734375","11227.4052734375"
"15227","11845.5634765625","11845.5634765625","11845.5634765625"
"15229","11508.96484375","11508.96484375","11508.96484375"
"15234","11496.05078125","11496.05078125","11496.05078125"
"15242","10592.013671875","10592.013671875","10592.013671875"
"15244","10509.9921875","10509.9921875","10509.9921875"
"15248","11234.84375","11234.84375","11234.84375"
"15260","10838.326171875","10838.326171875","10838.326171875"
"15282","11111.400390625","11111.400390625","11111.400390625"
"15289","11764.72265625","11764.72265625","11764.72265625"
"15307","11047.1005859375","11047.1005859375","11047.1005859375"
"15309","10850.439453125","10850.439453125","10850.439453125"
"15329","10905.740234375","10905.740234375","10905.740234375"
"15346","11152.6396484375","11152.6396484375","11152.6396484375"
"15353","11236.62109375","11236.62109375","11236.62109375"
"15362","11167.951171875","11167.951171875","11167.951171875"
"15366","10667.330078125","10667.330078125","10667.330078125"
"15385","10273.998046875","10273.998046875","10273.998046875"
"15389","11217.96484375","11217.96484375","11217.96484375"
"15416","11547.47265625","11547.47265625","11547.47265625"
"15421","11608.73046875","11608.73046875","11608.73046875"
"15443","10920.9306640625","10920.9306640625","10920.9306640625"
"15448","11116.4228515625","11116.4228515625","11116.4228515625"
"15454","10910.48828125","10910.48828125","10910.48828125"
"15459","11747.822265625","11747.822265625","11747.822265625"
"15467","10667.712890625","10667.712890625","10667.712890625"
"15474","10866.078125","10866.078125","10866.078125"
"15475","11839.212890625","11839.212890625","11839.212890625"
"15481","10668.3046875","10668.3046875","10668.3046875"
"15506","11616.041015625","11616.041015625","11616.041015625"
"15516","11101.20703125","11101.20703125","11101.20703125"
"15535","10944.861328125","10944.861328125","10944.861328125"
"15552","11322.173828125","11322.173828125","11322.173828125"
"15566","11189.51171875","11189.51171875","11189.51171875"
"15567","11333.13671875","11333.13671875","11333.13671875"
"15573","11592.732421875","11592.732421875","11592.732421875"
"15581","11683.21484375","11683.21484375","11683.21484375"
"15583","11436.20703125","11436.20703125","11436.20703125"
"15619","12168.548828125","12168.548828125","12168.548828125"
"15630","10806.6015625","10806.6015625","10806.6015625"
"15643","11777.814453125","11777.814453125","11777.814453125"
"15645","11601.1953125","11601.1953125","11601.1953125"
"15661","10548.076171875","10548.076171875","10548.076171875"
"15686","11193.359375","11193.359375","11193.359375"
"15687","10212.6806640625","10212.6806640625","10212.6806640625"
"15691","11820.96875","11820.96875","11820.96875"
"15692","11859.966796875","11859.966796875","11859.966796875"
"15706","11664.8642578125","11664.8642578125","11664.8642578125"
"15711","11564.3408203125","11564.3408203125","11564.3408203125"
"15712","10410.654296875","10410.654296875","10410.654296875"
"15713","11544.77734375","11544.77734375","11544.77734375"
"15715","10916.3115234375","10916.3115234375","10916.3115234375"
"15735","11517.0791015625","11517.0791015625","11517.0791015625"
"15740","10773.16015625","10773.16015625","10773.16015625"
"15746","11916.0341796875","11916.0341796875","11916.0341796875"
"15747","11238.0556640625","11238.0556640625","11238.0556640625"
"15748","10263.4189453125","10263.4189453125","10263.4189453125"
"15749","11361.837890625","11361.837890625","11361.837890625"
"15773","11259.951171875","11259.951171875","11259.951171875"
"15776","10541.056640625","10541.056640625","10541.056640625"
"15788","10667.0703125","10667.0703125","10667.0703125"
"15804","10196.392578125","10196.392578125","10196.392578125"
"15815","10535.2890625","10535.2890625","10535.2890625"
"15816","11122.1875","11122.1875","11122.1875"
"15818","11268.2861328125","11268.2861328125","11268.2861328125"
"15826","11240.35546875","11240.35546875","11240.35546875"
"15828","10850.2265625","10850.2265625","10850.2265625"
"15831","11224.490234375","11224.490234375","11224.490234375"
"15837","11778.28125","11778.28125","11778.28125"
"15844","11777.63671875","11777.63671875","11777.63671875"
"15845","10904.1005859375","10904.1005859375","10904.1005859375"
"15856","11481.8515625","11481.8515625","11481.8515625"
"15860","11571.55078125","11571.55078125","11571.55078125"
"15878","11181.248046875","11181.248046875","11181.248046875"
"15888","10986.05078125","10986.05078125","10986.05078125"
"15890","11504.712890625","11504.712890625","11504.712890625"
"15898","11027.3125","11027.3125","11027.3125"
"15899","11611.62109375","11611.62109375","11611.62109375"
"15900","11675.87109375","11675.87109375","11675.87109375"
"15916","11455.44921875","11455.44921875","11455.44921875"
"15918","11105.462890625","11105.462890625","11105.462890625"
"15923","11117.8720703125","11117.8720703125","11117.8720703125"
"15926","11936.4619140625","11936.4619140625","11936.4619140625"
"15927","11173.4658203125","11173.4658203125","11173.4658203125"
"15941","11013.771484375","11013.771484375","11013.771484375"
"15954","10825.146484375","10825.146484375","10825.146484375"
"15956","10735.5625","10735.5625","10735.5625"
"15975","11944.6484375","11944.6484375","11944.6484375"
"15986","10138.798828125","10138.798828125","10138.798828125"
"15991","11775.986328125","11775.986328125","11775.986328125"
"16000","11682.76171875","11682.76171875","11682.76171875"
"16035","11317.388671875","11317.388671875","11317.388671875"
"16051","11162.0400390625","11162.0400390625","11162.0400390625"
"16055","11320.810546875","11320.810546875","11320.810546875"
"16058","11449.302734375","11449.302734375","11449.302734375"
"16070","11333.3310546875","11333.3310546875","11333.3310546875"
"16088","12039.6640625","12039.6640625","12039.6640625"
"16091","10391.16015625","10391.16015625","10391.16015625"
"16100","11739.62890625","11739.62890625","11739.62890625"
"16103","10710.013671875","10710.013671875","10710.013671875"
"16117","11229.2041015625","11229.2041015625","11229.2041015625"
"16142","12253.96875","12253.96875","12253.96875"
"16145","11368.109375","11368.109375","11368.109375"
"16147","10966.640625","10966.640625","10966.640625"
"16183","10437.203125","10437.203125","10437.203125"
"16193","11777.140625","11777.140625","11777.140625"
"16194","11408.7978515625","11408.7978515625","11408.7978515625"
"16202","11989.26953125","11989.26953125","11989.26953125"
"16203","11667.8203125","11667.8203125","11667.8203125"
"16215","11758.73828125","11758.73828125","11758.73828125"
"16223","11648.3515625","11648.3515625","11648.3515625"
"16240","11844.70703125","11844.70703125","11844.70703125"
"16249","11325.12890625","11325.12890625","11325.12890625"
"16254","12169.1943359375","12169.1943359375","12169.1943359375"
"16268","10864.3125","10864.3125","10864.3125"
"16280","11429.697265625","11429.697265625","11429.697265625"
"16287","10802.259765625","10802.259765625","10802.259765625"
"16308","11989.22265625","11989.22265625","11989.22265625"
"16314","11205.609375","11205.609375","11205.609375"
"16316","10885.205078125","10885.205078125","10885.205078125"
"16333","11269.1796875","11269.1796875","11269.1796875"
"16336","11581.5185546875","11581.5185546875","11581.5185546875"
"16348","11940.728515625","11940.728515625","11940.728515625"
"16350","11512.142578125","11512.142578125","11512.142578125"
"16352","11502.763671875","11502.763671875","11502.763671875"
"16357","10910.890625","10910.890625","10910.890625"
"16399","11230.8349609375","11230.8349609375","11230.8349609375"
"16410","11457.384765625","11457.384765625","11457.384765625"
"16430","10978.6484375","10978.6484375","10978.6484375"
"16452","11920.0390625","11920.0390625","11920.0390625"
"16473","11436.7275390625","11436.7275390625","11436.7275390625"
"16483","11732.4140625","11732.4140625","11732.4140625"
"16488","11515.6796875","11515.6796875","11515.6796875"
"16490","11659.6279296875","11659.6279296875","11659.6279296875"
"16491","11235.3779296875","11235.3779296875","11235.3779296875"
"16501","11516.580078125","11516.580078125","11516.580078125"
"16502","10657.3359375","10657.3359375","10657.3359375"
"16516","11455.7236328125","11455.7236328125","11455.7236328125"
"16518","10875.7900390625","10875.7900390625","10875.7900390625"
"16527","12213.548828125","12213.548828125","12213.548828125"
"16529","10958.8076171875","10958.8076171875","10958.8076171875"
"16530","11794.60546875","11794.60546875","11794.60546875"
"16540","11569.408203125","11569.408203125","11569.408203125"
"16541","11507.611328125","11507.611328125","11507.611328125"
"16544","11148.1123046875","11148.1123046875","11148.1123046875"
"16554","10664.75390625","10664.75390625","10664.75390625"
"16556","11984.349609375","11984.349609375","11984.349609375"
"16571","10957.4580078125","10957.4580078125","10957.4580078125"
"16585","10957.431640625","10957.431640625","10957.431640625"
